path,category,file_size,file_size_human,compressed_size,extension
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/lightAndAmbientColors.glsl,shaderpacks,5820,5.68 KB,540,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/longExposure.glsl,shaderpacks,316,316 B,181,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/mainFog.glsl,shaderpacks,2881,2.81 KB,694,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/mainLighting.glsl,shaderpacks,1433,1.40 KB,469,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/materials.glsl,shaderpacks,3525,3.44 KB,994,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/nightNebula.glsl,shaderpacks,5918,5.78 KB,693,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/overworldBeams.glsl,shaderpacks,2054,2.01 KB,430,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/raindropColor.glsl,shaderpacks,533,533 B,163,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/settingsFileDefines.glsl,shaderpacks,747,747 B,135,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/shadowMainLighting.glsl,shaderpacks,196,196 B,131,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/shockwave.glsl,shaderpacks,109,109 B,66,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/SSAO.glsl,shaderpacks,348,348 B,180,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/stars.glsl,shaderpacks,5771,5.64 KB,690,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/tonemaps.glsl,shaderpacks,795,795 B,199,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/volumetricLight.glsl,shaderpacks,818,818 B,311,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/water.glsl,shaderpacks,1722,1.68 KB,528,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/wavingBlocks.glsl,shaderpacks,1015,1015 B,400,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/worldMotionBlur.glsl,shaderpacks,1116,1.09 KB,463,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/all_text_messages.glsl,shaderpacks,3555,3.47 KB,884,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/color_code_info.glsl,shaderpacks,14800,14.45 KB,1263,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/error_apple_act.glsl,shaderpacks,3297,3.22 KB,643,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/error_apple_dragon_death.glsl,shaderpacks,2118,2.07 KB,490,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/error_apple_end_crystal.glsl,shaderpacks,2110,2.06 KB,489,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/error_apple_portal_beam.glsl,shaderpacks,2066,2.02 KB,483,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/error_coordinates_act.glsl,shaderpacks,1354,1.32 KB,385,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/error_optifine_act.glsl,shaderpacks,5003,4.89 KB,933,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/error_optifine_af.glsl,shaderpacks,2521,2.46 KB,556,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/error_optifine_dragon_death.glsl,shaderpacks,2094,2.04 KB,486,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/error_optifine_end_crystal.glsl,shaderpacks,2086,2.04 KB,483,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/error_optifine_portal_beam.glsl,shaderpacks,2004,1.96 KB,473,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/error_palette_not_found.glsl,shaderpacks,1495,1.46 KB,375,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/error_shadowdistance_act.glsl,shaderpacks,1877,1.83 KB,422,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/error_shadows_act.glsl,shaderpacks,1225,1.20 KB,336,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/error_wsr_missing_act.glsl,shaderpacks,1442,1.41 KB,376,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/new_Euphoria_Version.glsl,shaderpacks,970,970 B,336,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/old_ssbl_error.glsl,shaderpacks,1413,1.38 KB,472,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/old_version_ssbl_error.glsl,shaderpacks,1271,1.24 KB,330,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textRendering/textRenderer.glsl,shaderpacks,11151,10.89 KB,3166,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textures/cloud-water-old.png,shaderpacks,104834,102.38 KB,104768,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textures/cloud-water-old.png.mcmeta,shaderpacks,66,66 B,53,.mcmeta
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textures/cloud-water.png,shaderpacks,128888,125.87 KB,128676,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textures/cloud-water.png.mcmeta,shaderpacks,66,66 B,53,.mcmeta
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textures/clouds_minecrafty-water.png,shaderpacks,109162,106.60 KB,109197,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textures/clouds_minecrafty-water.png.mcmeta,shaderpacks,66,66 B,53,.mcmeta
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textures/cucumber.png,shaderpacks,2952,2.88 KB,2957,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textures/cucumber.png.mcmeta,shaderpacks,68,68 B,49,.mcmeta
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textures/euphoria_patches.png,shaderpacks,917,917 B,922,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textures/euphoria_patches.png.mcmeta,shaderpacks,67,67 B,49,.mcmeta
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textures/noise.png,shaderpacks,48135,47.01 KB,48150,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textures/noise.png.mcmeta,shaderpacks,66,66 B,53,.mcmeta
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textures/potato.png,shaderpacks,6465,6.31 KB,6470,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/textures/potato.png.mcmeta,shaderpacks,68,68 B,49,.mcmeta
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/util/colorConversion.glsl,shaderpacks,6437,6.29 KB,2848,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/util/commonFunctions.glsl,shaderpacks,23772,23.21 KB,6946,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/util/dFdxdFdy.glsl,shaderpacks,140,140 B,85,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/util/dither.glsl,shaderpacks,730,730 B,223,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/util/miplevel.glsl,shaderpacks,486,486 B,262,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/util/spaceConversion.glsl,shaderpacks,1463,1.43 KB,447,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/voxelization/SSBOs/blockDataBuffer.glsl,shaderpacks,165,165 B,144,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/voxelization/SSBOs/clearSSBOs.glsl,shaderpacks,1225,1.20 KB,431,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/voxelization/SSBOs/playerVerticesBuffer.glsl,shaderpacks,457,457 B,256,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/voxelization/SSBOs/wsrBuffer.glsl,shaderpacks,153,153 B,139,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/voxelization/SSBOs/wsrLodBuffer.glsl,shaderpacks,159,159 B,142,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/voxelization/endCrystalVoxelization.glsl,shaderpacks,2105,2.06 KB,547,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/voxelization/leavesVoxelization.glsl,shaderpacks,1139,1.11 KB,500,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/voxelization/lightVoxelization.glsl,shaderpacks,23522,22.97 KB,4347,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/voxelization/puddleVoxelization.glsl,shaderpacks,1240,1.21 KB,557,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/voxelization/reflectionVoxelData.glsl,shaderpacks,4705,4.59 KB,1367,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/voxelization/reflectionVoxelization.glsl,shaderpacks,10650,10.40 KB,2971,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/common.glsl,shaderpacks,47312,46.20 KB,9932,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/pipelineSettings.glsl,shaderpacks,2235,2.18 KB,852,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/uniforms.glsl,shaderpacks,8049,7.86 KB,2004,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/palettes/INSTRUCTIONS.txt,shaderpacks,152,152 B,114,.txt
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/palettes/palette1.png,shaderpacks,102,102 B,99,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/palettes/palette10.png,shaderpacks,101,101 B,100,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/palettes/palette2.png,shaderpacks,87,87 B,84,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/palettes/palette3.png,shaderpacks,82,82 B,79,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/palettes/palette4.png,shaderpacks,98,98 B,96,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/palettes/palette5.png,shaderpacks,101,101 B,86,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/palettes/palette6.png,shaderpacks,125,125 B,124,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/palettes/palette7.png,shaderpacks,94,94 B,92,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/palettes/palette8.png,shaderpacks,110,110 B,109,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/palettes/palette9.png,shaderpacks,110,110 B,109,.png
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/composite.glsl,shaderpacks,10247,10.01 KB,2880,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/composite1.glsl,shaderpacks,17675,17.26 KB,4906,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/composite2.glsl,shaderpacks,4394,4.29 KB,1517,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/composite3.glsl,shaderpacks,10988,10.73 KB,3025,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/composite4.glsl,shaderpacks,6766,6.61 KB,1896,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/composite5.glsl,shaderpacks,14440,14.10 KB,4606,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/composite6.glsl,shaderpacks,2010,1.96 KB,793,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/composite7.glsl,shaderpacks,1534,1.50 KB,651,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/composite8.glsl,shaderpacks,6285,6.14 KB,1551,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/composite9.glsl,shaderpacks,2319,2.26 KB,899,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/deferred1.glsl,shaderpacks,18585,18.15 KB,5061,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/dh_terrain.glsl,shaderpacks,9042,8.83 KB,2729,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/dh_water.glsl,shaderpacks,9984,9.75 KB,2991,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/final.glsl,shaderpacks,22486,21.96 KB,5985,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_armor_glint.glsl,shaderpacks,2651,2.59 KB,966,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_basic.glsl,shaderpacks,7460,7.29 KB,2373,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_beaconbeam.glsl,shaderpacks,5649,5.52 KB,1893,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_block.glsl,shaderpacks,14671,14.33 KB,4020,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_clouds.glsl,shaderpacks,5485,5.36 KB,1757,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_damagedblock.glsl,shaderpacks,2242,2.19 KB,828,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_entities.glsl,shaderpacks,16037,15.66 KB,4257,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_hand.glsl,shaderpacks,11487,11.22 KB,3242,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_lightning.glsl,shaderpacks,4928,4.81 KB,1819,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_skybasic.glsl,shaderpacks,9966,9.73 KB,2842,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_skytextured.glsl,shaderpacks,6646,6.49 KB,2233,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_spidereyes.glsl,shaderpacks,2968,2.90 KB,1081,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_terrain.glsl,shaderpacks,27659,27.01 KB,7362,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_textured.glsl,shaderpacks,15623,15.26 KB,3850,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_water.glsl,shaderpacks,19908,19.44 KB,5343,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/gbuffers_weather.glsl,shaderpacks,4697,4.59 KB,1683,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/prepare.glsl,shaderpacks,8579,8.38 KB,1542,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/shadow.glsl,shaderpacks,15716,15.35 KB,3890,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/shadowcomp.glsl,shaderpacks,5770,5.63 KB,1754,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/program/template.glsl,shaderpacks,699,699 B,251,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/clrwl_gbuffers.fsh,shaderpacks,157,157 B,120,.fsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/clrwl_gbuffers.vsh,shaderpacks,155,155 B,118,.vsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/clrwl_gbuffers_translucent.fsh,shaderpacks,165,165 B,125,.fsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/clrwl_gbuffers_translucent.vsh,shaderpacks,163,163 B,124,.vsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/clrwl_shadow.fsh,shaderpacks,135,135 B,99,.fsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/clrwl_shadow.vsh,shaderpacks,133,133 B,97,.vsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite.fsh,shaderpacks,114,114 B,94,.fsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite.vsh,shaderpacks,112,112 B,92,.vsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite1.fsh,shaderpacks,116,116 B,96,.fsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite1.vsh,shaderpacks,114,114 B,94,.vsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite2.fsh,shaderpacks,116,116 B,96,.fsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite2.vsh,shaderpacks,114,114 B,94,.vsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite3.fsh,shaderpacks,116,116 B,96,.fsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite3.vsh,shaderpacks,114,114 B,94,.vsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite4.fsh,shaderpacks,116,116 B,96,.fsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite4.vsh,shaderpacks,114,114 B,94,.vsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite5.fsh,shaderpacks,116,116 B,96,.fsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite5.vsh,shaderpacks,114,114 B,94,.vsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite6.fsh,shaderpacks,116,116 B,96,.fsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite6.vsh,shaderpacks,114,114 B,94,.vsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite7.fsh,shaderpacks,116,116 B,96,.fsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite7.vsh,shaderpacks,114,114 B,94,.vsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite8.fsh,shaderpacks,116,116 B,96,.fsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite8.vsh,shaderpacks,114,114 B,94,.vsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite9.fsh,shaderpacks,116,116 B,96,.fsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/composite9.vsh,shaderpacks,114,114 B,94,.vsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/deferred1.fsh,shaderpacks,114,114 B,93,.fsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/deferred1.vsh,shaderpacks,112,112 B,91,.vsh
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/world-1/dh_terrain.fsh,shaderpacks,116,116 B,96,.fsh
